-45	75	-3.72	-12.15	-3.14	0	20.75	2.07E+01	56.16	7.86E+00	56.16
-40	75	-1.12	-10.25	-0.62	0	19.28	2.80E+01	-21.39	9.79E+00	-21.39
-35	75	5.88	-3.83	6.32	0	18.11	6.26E+01	-46.76	2.05E+01	-46.76
-30	75	9.05	-1.14	9.45	0	17.19	9.02E+01	-53.48	2.79E+01	-53.48
-25	75	9.21	-1.37	9.58	0	16.47	9.20E+01	-56.11	2.72E+01	-56.11
-20	75	6.48	-4.42	6.82	0	15.92	6.72E+01	-57.3	1.91E+01	-57.3
-15	75	0.32	-10.81	0.65	0	15.5	3.30E+01	-57.83	9.17E+00	-57.83
-10	75	-10.79	-22.1	-10.48	0	15.22	9.19E+00	-57.82	2.50E+00	-57.82
-5	75	-30.61	-42.02	-30.31	0	15.05	9.38E-01	-56.76	2.52E-01	-56.75
0	75	-53.46	-64.9	-53.16	0.00003	15	6.76E-02	-75.97	1.81E-02	-75.98
-90	80	-999.99	-999.99	-999.99	0	0	2.93E-21	16.42	1.01E-10	-163.58
-85	80	-31.53	-25.41	-24.46	0	63.7	8.44E-01	17.29	1.71E+00	17.29
-80	80	-19.91	-19.78	-16.84	0	45.44	3.22E+00	20.19	3.26E+00	20.19
-75	80	-13.61	-16.94	-11.95	0	34.27	6.64E+00	26.02	4.53E+00	26.02
-70	80	-9.6	-15.35	-8.57	0	27.27	1.05E+01	36.07	5.44E+00	36.07
-65	80	-6.65	-14.25	-5.96	0	22.65	1.48E+01	50.57	6.17E+00	50.57
-60	80	-4.1	-13.15	-3.59	0	19.43	1.99E+01	65.91	7.00E+00	65.91
-55	80	-2.17	-12.42	-1.78	0	17.09	2.48E+01	75.27	7.62E+00	75.27
-50	80	-1.82	-13.06	-1.51	0	15.34	2.58E+01	71.11	7.08E+00	71.11
-45	80	-2.34	-14.41	-2.08	0	14	2.43E+01	36.57	6.06E+00	36.57
-40	80	2.41	-10.35	2.63	0	12.96	4.20E+01	-9.84	9.67E+00	-9.84
-35	80	7.53	-5.82	7.72	0	12.15	7.57E+01	-27.09	1.63E+01	-27.09
-30	80	9.99	-3.83	10.17	0	11.51	1.01E+02	-33.16	2.05E+01	-33.16
-25	80	9.86	-4.36	10.02	0	11.01	9.91E+01	-35.78	1.93E+01	-35.78
-20	80	6.98	-7.55	7.13	0	10.63	7.11E+01	-37.09	1.33E+01	-37.09
-15	80	0.74	-14.03	0.88	0	10.35	3.47E+01	-37.84	6.33E+00	-37.84
-10	80	-10.44	-25.38	-10.3	0	10.15	9.57E+00	-38.54	1.71E+00	-38.54
-5	80	-30.42	-45.46	-30.29	0	10.04	9.59E-01	-41.94	1.70E-01	-41.94
0	80	-53.29	-68.37	-53.16	0.00003	10	6.89E-02	-75.97	1.22E-02	-75.98
-90	85	-999.99	-999.99	-999.99	0	0	5.34E-21	12.26	9.15E-11	-167.74
-85	85	-26.38	-26.35	-23.35	0	45.11	1.53E+00	12.51	1.53E+00	12.51
-80	85	-14.93	-20.88	-13.95	0	26.74	5.71E+00	13.37	2.88E+00	13.37
-75	85	-8.97	-18.39	-8.5	0	18.68	1.13E+01	15.27	3.83E+00	15.27
-70	85	-5.69	-17.53	-5.41	0	14.35	1.65E+01	19	4.23E+00	19
-65	85	-4.25	-17.93	-4.07	0	11.7	1.95E+01	25.95	4.04E+00	25.95
-60	85	-4.1	-19.24	-3.97	0	9.92	1.99E+01	37.48	3.47E+00	37.48
-55	85	-4.34	-20.67	-4.24	0	8.67	1.93E+01	49.9	2.95E+00	49.9
-50	85	-4.18	-21.5	-4.1	0	7.75	1.97E+01	46.81	2.68E+00	46.81
-45	85	-1.36	-19.51	-1.29	0	7.05	2.72E+01	17.86	3.37E+00	17.86
-40	85	4.3	-14.54	4.36	0	6.52	5.22E+01	-4.14	5.97E+00	-4.14
-35	85	8.64	-10.79	8.69	0	6.1	8.60E+01	-12.55	9.19E+00	-12.55
-30	85	10.68	-9.23	10.72	0	5.77	1.09E+02	-15.9	1.10E+01	-15.9
-25	85	10.34	-9.97	10.38	0	5.51	1.05E+02	-17.44	1.01E+01	-17.44
-20	85	7.35	-13.27	7.39	0	5.32	7.42E+01	-18.28	6.91E+00	-18.27
-15	85	1.04	-19.82	1.07	0	5.18	3.59E+01	-18.89	3.25E+00	-18.89
-10	85	-10.22	-31.25	-10.19	0	5.08	9.81E+00	-19.97	8.72E-01	-19.97
-5	85	-30.5	-51.63	-30.47	0	5.02	9.50E-01	-27.14	8.35E-02	-27.14
0	85	-53.19	-74.35	-53.16	0.00003	5	6.97E-02	-75.97	6.10E-03	-75.99
-90	90	-999.99	-999.99	-999.99	0	0	6.30E-21	0.7	1.86E-16	98.42
-85	90	-24.95	-157.05	-24.95	0	0	1.80E+00	0.69	4.47E-07	71.16
-80	90	-13.54	-150.28	-13.54	0	0	6.70E+00	0.69	9.75E-07	59.88
-75	90	-7.67	-146.89	-7.67	0	0	1.32E+01	0.67	1.44E-06	18.88
-70	90	-4.56	-144.86	-4.56	0	0	1.88E+01	0.65	1.82E-06	17.9
-65	90	-3.54	-141.19	-3.54	0	0	2.12E+01	0.6	2.77E-06	-151.36
-60	90	-4.41	-167.57	-4.41	0	0	1.92E+01	0.47	1.33E-07	50.28
-55	90	-6.46	-142.88	-6.46	0	0	1.51E+01	0.06	2.29E-06	-156.14
-50	90	-6.21	-148.2	-6.21	0	0	1.56E+01	-0.62	1.24E-06	35.66
-45	90	-1.02	-157.45	-1.02	0	0	2.83E+01	-0.69	4.27E-07	95.65
-40	90	4.89	-160.32	4.89	0	0	5.59E+01	-0.45	3.07E-07	8.75
-35	90	9.01	-147.65	9.01	0	0	8.99E+01	-0.29	1.32E-06	-175.12
-30	90	10.93	-154.04	10.93	0	0	1.12E+02	-0.21	6.32E-07	-27.9
-25	90	10.51	-145.49	10.51	0	0	1.07E+02	-0.19	1.69E-06	21.98
-20	90	7.48	-148.42	7.48	0	0	7.54E+01	-0.26	1.21E-06	36.56
-15	90	1.13	-154.5	1.13	0	0	3.63E+01	-0.54	6.00E-07	-14.35
-10	90	-10.2	-152.8	-10.2	0	0	9.84E+00	-1.74	7.29E-07	-0.89
-5	90	-30.86	-144.34	-30.86	0	0	9.12E-01	-12.05	1.93E-06	31.61
0	90	-53.16	-143.7	-53.16	0.00003	0	7.00E-02	-75.97	2.08E-06	-152.15
-90	95	-999.99	-999.99	-999.99	0	0	5.33E-21	-11.25	9.13E-11	-11.25
-85	95	-26.4	-26.37	-23.37	0	-45.11	1.52E+00	-11.5	1.53E+00	168.5
-80	95	-14.96	-20.91	-13.97	0	-26.74	5.69E+00	-12.39	2.87E+00	167.61
-75	95	-9.01	-18.44	-8.54	0	-18.68	1.13E+01	-14.34	3.81E+00	165.66
-70	95	-5.76	-17.6	-5.48	0	-14.35	1.64E+01	-18.18	4.20E+00	161.82
-65	95	-4.36	-18.04	-4.18	0	-11.7	1.93E+01	-25.41	3.99E+00	154.59
-60	95	-4.24	-19.38	-4.11	0	-9.92	1.95E+01	-37.53	3.42E+00	142.47
-55	95	-4.43	-20.77	-4.33	0	-8.67	1.91E+01	-50.81	2.91E+00	129.19
-50	95	-4.2	-21.52	-4.12	0	-7.75	1.96E+01	-48.32	2.67E+00	131.68
-45	95	-1.4	-19.55	-1.34	0	-7.05	2.71E+01	-19.26	3.35E+00	160.74
-40	95	4.26	-14.58	4.32	0	-6.52	5.20E+01	3.34	5.94E+00	-176.66
-35	95	8.62	-10.81	8.67	0	-6.1	8.59E+01	12.05	9.17E+00	-167.95
-30	95	10.68	-9.23	10.72	0	-5.77	1.09E+02	15.52	1.10E+01	-164.48
-25	95	10.34	-9.97	10.38	0	-5.51	1.05E+02	17.08	1.01E+01	-162.92
-20	95	7.34	-13.28	7.38	0	-5.32	7.42E+01	17.78	6.90E+00	-162.22
-15	95	1	-19.86	1.03	0	-5.18	3.57E+01	17.88	3.23E+00	-162.12
-10	95	-10.39	-31.42	-10.35	0	-5.08	9.63E+00	16.69	8.55E-01	-163.31
-5	95	-31.51	-52.64	-31.48	0	-5.02	8.46E-01	3.8	7.43E-02	-176.21
0	95	-53.19	-74.35	-53.16	0.00003	-5	6.97E-02	-75.97	6.10E-03	104.05
-90	100	-999.99	-999.99	-999.99	0	0	2.95E-21	-16.89	1.02E-10	-16.89
-85	100	-31.49	-25.37	-24.42	0	-63.7	8.48E-01	-17.75	1.72E+00	162.25
-80	100	-19.89	-19.75	-16.81	0	-45.44	3.22E+00	-20.65	3.27E+00	159.35
-75	100	-13.61	-16.94	-11.96	0	-34.27	6.64E+00	-26.51	4.53E+00	153.49
-70	100	-9.63	-15.39	-8.61	0	-27.27	1.05E+01	-36.68	5.42E+00	143.32
-65	100	-6.71	-14.3	-6.01	0	-22.65	1.47E+01	-51.48	6.14E+00	128.52
-60	100	-4.13	-13.19	-3.62	0	-19.43	1.98E+01	-67.16	6.98E+00	112.84
-55	100	-2.17	-12.42	-1.78	0	-17.09	2.48E+01	-76.7	7.62E+00	103.3
-50	100	-1.82	-13.06	-1.51	0	-15.34	2.58E+01	-72.69	7.08E+00	107.31
-45	100	-2.44	-14.5	-2.17	0	-14	2.40E+01	-37.98	6.00E+00	142.02
-40	100	2.33	-10.42	2.56	0	-12.96	4.16E+01	9.38	9.59E+00	-170.62
-35	100	7.51	-5.83	7.71	0	-12.15	7.56E+01	26.79	1.63E+01	-153.21
-30	100	10	-3.83	10.17	0	-11.51	1.01E+02	32.87	2.05E+01	-147.13
-25	100	9.86	-4.35	10.03	0	-11.01	9.91E+01	35.46	1.93E+01	-144.54
-20	100	6.97	-7.56	7.12	0	-10.63	7.10E+01	36.65	1.33E+01	-143.35
-15	100	0.67	-14.1	0.81	0	-10.35	3.44E+01	36.99	6.28E+00	-143.01
-10	100	-10.75	-25.69	-10.62	0	-10.15	9.23E+00	35.84	1.65E+00	-144.16
-5	100	-32.43	-47.48	-32.3	0	-10.04	7.61E-01	20.98	1.35E-01	-159.02
0	100	-53.29	-68.37	-53.16	0.00003	-10	6.89E-02	-75.97	1.22E-02	104.04
-90	105	-999.99	-999.99	-999.99	0	0	9.97E-22	37.75	5.24E-11	37.75
-85	105	-41.27	-31.52	-31.08	0	-71.98	2.75E-01	34.27	8.45E-01	-145.73
-80	105	-30.75	-26.98	-25.46	0	-57.05	9.24E-01	21.18	1.43E+00	-158.82
-75	105	-25.26	-24.96	-22.09	0	-45.99	1.74E+00	-10.42	1.80E+00	169.58
-70	105	-18.31	-20.43	-16.23	0	-38.08	3.87E+00	-52.36	3.03E+00	127.64
-65	105	-10.68	-14.63	-9.21	0	-32.38	9.31E+00	-75.69	5.90E+00	104.31
-60	105	-4.96	-10.38	-3.87	0	-28.19	1.80E+01	-85.52	9.64E+00	94.48
-55	105	-1.55	-8.16	-0.69	0	-25.04	2.66E+01	-88.45	1.24E+01	91.55
-50	105	-0.84	-8.44	-0.15	0	-22.63	2.89E+01	-84.3	1.20E+01	95.7
-45	105	-3.88	-12.31	-3.3	0	-20.75	2.04E+01	-57.44	7.72E+00	122.56
-40	105	-1.19	-10.31	-0.69	0	-19.28	2.78E+01	21.74	9.71E+00	-158.26
-35	105	5.9	-3.81	6.34	0	-18.11	6.28E+01	46.69	2.05E+01	-133.31
-30	105	9.08	-1.11	9.47	0	-17.19	9.05E+01	53.25	2.80E+01	-126.75
-25	105	9.23	-1.35	9.59	0	-16.47	9.21E+01	55.8	2.72E+01	-124.2
-20	105	6.47	-4.42	6.81	0	-15.92	6.71E+01	56.92	1.91E+01	-123.08
-15	105	0.23	-10.91	0.55	0	-15.5	3.27E+01	57.22	9.07E+00	-122.78
-10	105	-11.21	-22.52	-10.9	0	-15.22	8.76E+00	56.07	2.38E+00	-123.93
-5	105	-33.57	-44.97	-33.26	0	-15.05	6.68E-01	40.17	1.80E-01	-139.83
0	105	-53.46	-64.9	-53.16	0.00003	-15	6.76E-02	-75.97	1.81E-02	104.04
-90	110	-999.99	-999.99	-999.99	0	0	1.99E-21	89.16	1.42E-10	89.16
-85	110	-35.31	-22.89	-22.65	0	-76.53	5.47E-01	89.04	2.28E+00	-90.96
-80	110	-25.16	-18.74	-17.84	0	-64.49	1.76E+00	88.66	3.68E+00	-91.34
-75	110	-22.54	-19.58	-17.8	0	-54.58	2.38E+00	87.89	3.34E+00	-92.11
-70	110	-34.88	-34.34	-31.59	0	-46.78	5.74E-01	81.18	6.11E-01	-98.82
-65	110	-15.56	-16.86	-13.16	0	-40.74	5.30E+00	-90.63	4.57E+00	89.37
-60	110	-6.44	-9.2	-4.59	0	-36.05	1.52E+01	-91.33	1.10E+01	88.67
-55	110	-1.93	-5.88	-0.46	0	-32.4	2.55E+01	-91.01	1.62E+01	88.99
-50	110	-0.84	-5.78	0.37	0	-29.52	2.89E+01	-89.04	1.64E+01	90.96
-45	110	-5.18	-10.95	-4.16	0	-27.24	1.75E+01	-78.72	9.03E+00	101.28
-40	110	-6.51	-12.98	-5.63	0	-25.41	1.50E+01	55.07	7.15E+00	-124.93
-35	110	4.43	-2.61	5.22	0	-23.96	5.30E+01	74.06	2.36E+01	-105.94
-30	110	8.28	0.75	8.98	0	-22.8	8.25E+01	77.12	3.47E+01	-102.88
-25	110	8.66	0.74	9.31	0	-21.88	8.63E+01	78.19	3.47E+01	-101.81
-20	110	6.01	-2.23	6.61	0	-21.17	6.36E+01	78.6	2.46E+01	-101.4
-15	110	-0.19	-8.67	0.38	0	-20.65	3.11E+01	78.54	1.17E+01	-101.46
-10	110	-11.66	-20.31	-11.11	0	-20.28	8.31E+00	77.32	3.07E+00	-102.68
-5	110	-34.77	-43.51	-34.22	0	-20.07	5.82E-01	61.91	2.12E-01	-118.09
0	110	-53.7	-62.48	-53.16	0.00003	-20	6.58E-02	-75.97	2.39E-02	104.04
-90	115	-999.99	-999.99	-999.99	0	0	1.98E-21	91.71	1.81E-10	91.71
-85	115	-35.34	-20.78	-20.63	0	-79.41	5.44E-01	91.87	2.91E+00	-88.13
-80	115	-25.15	-16.57	-16.01	0	-69.58	1.76E+00	92.39	4.72E+00	-87.61
-75	115	-22.36	-17.25	-16.08	0	-60.97	2.43E+00	93.63	4.37E+00	-86.37
-70	115	-32.31	-29.61	-27.74	0	-53.74	7.72E-01	104.32	1.05E+00	-75.68
-65	115	-16.33	-15.48	-12.87	0	-47.81	4.86E+00	-90.94	5.36E+00	89.06
-60	115	-6.93	-7.53	-4.21	0	-43	1.43E+01	-89.24	1.34E+01	90.76
-55	115	-2.35	-4.15	-0.14	0	-39.11	2.43E+01	-89.32	1.98E+01	90.68
-50	115	-1.23	-4.02	0.61	0	-35.96	2.76E+01	-91.21	2.00E+01	88.79
-45	115	-5.59	-9.2	-4.02	0	-33.4	1.67E+01	-101.62	1.10E+01	78.38
-40	115	-6.76	-11.07	-5.39	0	-31.33	1.46E+01	124.54	8.90E+00	-55.46
-35	115	4.13	-0.76	5.35	0	-29.65	5.12E+01	105.77	2.92E+01	-74.23
-30	115	7.96	2.59	9.07	0	-28.3	7.96E+01	102.68	4.29E+01	-77.32
-25	115	8.35	2.57	9.37	0	-27.23	8.32E+01	101.51	4.28E+01	-78.49
-20	115	5.69	-0.4	6.65	0	-26.39	6.13E+01	100.88	3.04E+01	-79.12
-15	115	-0.52	-6.84	0.39	0	-25.77	3.00E+01	100.32	1.45E+01	-79.68
-10	115	-12.02	-18.52	-11.15	0	-25.34	7.97E+00	99.02	3.78E+00	-80.98
-5	115	-35.82	-42.42	-34.96	0	-25.08	5.15E-01	86.11	2.41E-01	-93.89
0	115	-54.01	-60.64	-53.16	0.00003	-25	6.34E-02	-75.97	2.96E-02	104.03
-90	120	-999.99	-999.99	-999.99	0	0	9.64E-22	137.46	1.09E-10	137.46
-85	120	-41.58	-25.16	-25.06	0	-81.42	2.65E-01	140.49	1.76E+00	-39.51
-80	120	-31.17	-20.73	-20.35	0	-73.26	8.80E-01	151.97	2.93E+00	-28.03
-75	120	-26.28	-19.31	-18.51	0	-65.85	1.55E+00	-178.34	3.45E+00	1.66
-70	120	-19.96	-15.42	-14.11	0	-59.36	3.20E+00	-132.08	5.40E+00	47.92
-65	120	-12.12	-9.41	-7.55	0	-53.8	7.89E+00	-105.5	1.08E+01	74.5
-60	120	-6.21	-4.96	-2.53	0	-49.11	1.56E+01	-94.88	1.80E+01	85.12
-55	120	-2.7	-2.65	0.34	0	-45.19	2.33E+01	-91.8	2.35E+01	88.2
-50	120	-1.96	-2.89	0.61	0	-41.93	2.54E+01	-96.03	2.28E+01	83.97
-45	120	-4.97	-6.73	-2.75	0	-39.23	1.80E+01	-123.5	1.47E+01	56.5
-40	120	-2.08	-4.54	-0.13	0	-37	2.51E+01	157.66	1.89E+01	-22.34
-35	120	4.97	1.94	6.73	0	-35.18	5.64E+01	133.12	3.98E+01	-46.88
-30	120	8.14	4.62	9.73	0	-33.69	8.12E+01	126.57	5.42E+01	-53.43
-25	120	8.28	4.37	9.76	0	-32.5	8.26E+01	123.92	5.26E+01	-56.08
-20	120	5.52	1.29	6.91	0	-31.57	6.01E+01	122.57	3.69E+01	-57.43
-15	120	-0.74	-5.21	0.58	0	-30.87	2.92E+01	121.64	1.75E+01	-58.36
-10	120	-12.3	-16.94	-11.02	0	-30.38	7.72E+00	120.35	4.53E+00	-59.65
-5	120	-36.57	-41.31	-35.31	0	-30.09	4.73E-01	111.56	2.74E-01	-68.44
0	120	-54.41	-59.18	-53.16	0.00003	-30	6.06E-02	-75.97	3.50E-02	104.03
-90	125	-999.99	-999.99	-999.99	0	0	2.43E-21	-163.57	3.33E-10	-163.57
-85	125	-33.18	-15.08	-15.02	0	-82.9	6.98E-01	-162.71	5.61E+00	17.29
-80	125	-21.59	-9.48	-9.22	0	-76.07	2.65E+00	-159.83	1.07E+01	20.17
-75	125	-15.32	-6.67	-6.12	0	-69.71	5.46E+00	-153.98	1.48E+01	26.02
-70	125	-11.35	-5.12	-4.19	0	-63.97	8.62E+00	-143.78	1.76E+01	36.22
-65	125	-8.43	-4.05	-2.7	0	-58.89	1.21E+01	-128.88	2.00E+01	51.12
-60	125	-5.86	-2.93	-1.14	0	-54.47	1.62E+01	-113.08	2.27E+01	66.92
-55	125	-3.88	-2.15	0.08	0	-50.68	2.04E+01	-103.51	2.49E+01	76.49
-50	125	-3.52	-2.77	-0.12	0	-47.45	2.12E+01	-107.72	2.31E+01	72.28
-45	125	-4.05	-4.14	-1.09	0	-44.72	2.00E+01	-142.8	1.98E+01	37.2
-40	125	0.78	0	3.42	0	-42.43	3.48E+01	170.32	3.18E+01	-9.68
-35	125	5.94	4.58	8.32	0	-40.52	6.31E+01	153.09	5.39E+01	-26.91
-30	125	8.41	6.57	10.6	0	-38.96	8.39E+01	146.99	6.78E+01	-33.01
-25	125	8.27	6.03	10.3	0	-37.69	8.25E+01	144.29	6.37E+01	-35.71
-20	125	5.36	2.81	7.28	0	-36.69	5.90E+01	142.86	4.40E+01	-37.14
-15	125	-0.98	-3.77	0.85	0	-35.94	2.84E+01	141.9	2.06E+01	-38.1
-10	125	-12.59	-15.56	-10.82	0	-35.41	7.47E+00	140.76	5.31E+00	-39.24
-5	125	-37.02	-40.08	-35.27	0	-35.1	4.49E-01	136.53	3.15E-01	-43.47
0	125	-54.89	-57.99	-53.16	0.00003	-35	5.73E-02	-75.97	4.01E-02	104.03
-90	130	-999.99	-999.99	-999.99	0	0	4.10E-21	-167.31	6.74E-10	-167.31
-85	130	-28.68	-9.01	-8.96	0	-84.07	1.17E+00	-167.06	1.13E+01	12.94
-80	130	-17.23	-3.55	-3.37	0	-78.31	4.38E+00	-166.17	2.12E+01	13.83
-75	130	-11.28	-1.07	-0.67	0	-72.86	8.69E+00	-164.21	2.82E+01	15.79
-70	130	-8.01	-0.21	0.45	0	-67.82	1.27E+01	-160.34	3.11E+01	19.66
-65	130	-6.58	-0.63	0.36	0	-63.27	1.49E+01	-153.09	2.96E+01	26.91
-60	130	-6.4	-1.91	-0.59	0	-59.21	1.52E+01	-141.06	2.56E+01	38.94
-55	130	-6.55	-3.25	-1.58	0	-55.64	1.50E+01	-128.16	2.19E+01	51.84
-50	130	-6.33	-4.02	-2.01	0	-52.55	1.54E+01	-131.04	2.00E+01	48.96
-45	130	-3.6	-2.11	0.22	0	-49.88	2.10E+01	-160.34	2.50E+01	19.66
-40	130	2.03	2.82	5.46	0	-47.61	4.02E+01	176.82	4.41E+01	-3.18
-35	130	6.38	6.58	9.49	0	-45.69	6.63E+01	167.97	6.79E+01	-12.03
-30	130	8.42	8.15	11.3	0	-44.1	8.39E+01	164.4	8.13E+01	-15.6
-25	130	8.07	7.4	10.76	0	-42.79	8.06E+01	162.7	7.46E+01	-17.3
-20	130	5.05	4.07	7.6	0	-41.76	5.69E+01	161.75	5.08E+01	-18.25
-15	130	-1.36	-2.58	1.08	0	-40.98	2.72E+01	161.05	2.37E+01	-18.95
-10	130	-13.01	-14.4	-10.64	0	-40.43	7.12E+00	160.21	6.07E+00	-19.79
-5	130	-37.35	-38.84	-35.02	0	-40.11	4.32E-01	160.02	3.64E-01	-19.98
0	130	-55.47	-57	-53.16	0.00003	-40	5.36E-02	-75.97	4.50E-02	104.03
-90	135	-999.99	-999.99	-999.99	0	0	4.46E-21	-178.51	8.73E-10	-178.51
-85	135	-27.96	-6.76	-6.73	0	-85.02	1.27E+00	-178.49	1.46E+01	1.51
-80	135	-16.55	-1.35	-1.22	0	-80.15	4.73E+00	-178.42	2.73E+01	1.58
-75	135	-10.69	1.05	1.34	0	-75.49	9.30E+00	-178.27	3.59E+01	1.73
-70	135	-7.59	1.73	2.21	0	-71.12	1.33E+01	-178.01	3.89E+01	1.99
-65	135	-6.58	0.91	1.62	0	-67.09	1.49E+01	-177.51	3.53E+01	2.49
-60	135	-7.46	-1.44	-0.47	0	-63.43	1.35E+01	-176.55	2.70E+01	3.45
-55	135	-9.5	-4.67	-3.44	0	-60.16	1.07E+01	-175.06	1.86E+01	4.94
-50	135	-9.2	-5.36	-3.86	0	-57.27	1.10E+01	-175.07	1.72E+01	4.93
-45	135	-3.98	-0.97	0.79	0	-54.74	2.01E+01	-177.46	2.85E+01	2.54
-40	135	1.94	4.26	6.26	0	-52.55	3.98E+01	-178.92	5.20E+01	1.08
-35	135	6.05	7.78	10.01	0	-50.68	6.39E+01	-179.53	7.80E+01	0.47
-30	135	7.95	9.2	11.63	0	-49.11	7.95E+01	-179.82	9.18E+01	0.18
-25	135	7.52	8.37	10.98	0	-47.81	7.57E+01	179.99	8.35E+01	-0.01
-20	135	4.46	5	7.75	0	-46.78	5.32E+01	179.81	5.66E+01	-0.19
-15	135	-1.98	-1.68	1.18	0	-45.99	2.54E+01	179.54	2.62E+01	-0.46
-10	135	-13.65	-13.52	-10.58	0	-45.44	6.61E+00	179.08	6.71E+00	-0.92
-5	135	-37.76	-37.73	-34.74	0	-45.11	4.12E-01	-177.83	4.13E-01	2.17
0	135	-56.17	-56.17	-53.16	0.00003	-45	4.95E-02	-75.97	4.95E-02	104.03
-90	140	-999.99	-999.99	-999.99	0	0	3.43E-21	170.15	8.01E-10	170.15
-85	140	-30.23	-7.51	-7.49	0	-85.82	9.81E-01	169.93	1.34E+01	-10.07
-80	140	-18.79	-2.06	-1.97	0	-81.71	3.66E+00	169.17	2.51E+01	-10.83
-75	140	-12.86	0.4	0.6	0	-77.75	7.24E+00	167.47	3.33E+01	-12.53
-70	140	-9.64	1.21	1.55	0	-73.99	1.05E+01	164.02	3.66E+01	-15.98
-65	140	-8.32	0.69	1.2	0	-70.47	1.22E+01	157.4	3.45E+01	-22.6
-60	140	-8.36	-0.81	-0.11	0	-67.24	1.22E+01	145.96	2.90E+01	-34.04
-55	140	-8.78	-2.42	-1.52	0	-64.3	1.16E+01	133.02	2.41E+01	-46.98
-50	140	-8.54	-3.17	-2.07	0	-61.66	1.19E+01	136.21	2.21E+01	-43.79
-45	140	-5.27	-0.74	0.57	0	-59.32	1.73E+01	164.88	2.92E+01	-15.12
-40	140	0.56	4.4	5.9	0	-57.27	3.40E+01	-174.79	5.28E+01	5.21
-35	140	4.9	8.15	9.83	0	-55.5	5.59E+01	-167.14	8.14E+01	12.86
-30	140	6.92	9.7	11.54	0	-53.99	7.06E+01	-164.1	9.72E+01	15.9
-25	140	6.56	8.94	10.92	0	-52.75	6.77E+01	-162.75	8.91E+01	17.25
-20	140	3.53	5.59	7.69	0	-51.74	4.78E+01	-162.15	6.06E+01	17.85
-15	140	-2.9	-1.07	1.12	0	-50.97	2.28E+01	-161.97	2.81E+01	18.03
-10	140	-14.57	-12.91	-10.65	0	-50.43	5.95E+00	-162.03	7.20E+00	17.97
-5	140	-38.35	-36.79	-34.49	0	-50.11	3.85E-01	-156.38	4.61E-01	23.62
0	140	-57	-55.47	-53.16	0.00003	-50	4.50E-02	-75.97	5.36E-02	104.03
-90	145	-999.99	-999.99	-999.99	0	0	1.70E-21	165.96	4.77E-10	165.96
-85	145	-36.26	-11.97	-11.95	0	-86.51	4.90E-01	165.14	8.03E+00	-14.86
-80	145	-24.68	-6.38	-6.32	0	-83.07	1.86E+00	162.37	1.53E+01	-17.63
-75	145	-18.46	-3.62	-3.48	0	-79.73	3.80E+00	156.69	2.10E+01	-23.31
-70	145	-14.57	-2.16	-1.91	0	-76.53	5.95E+00	146.6	2.48E+01	-33.4
-65	145	-11.78	-1.21	-0.84	0	-73.52	8.20E+00	131.49	2.77E+01	-48.51
-60	145	-9.3	-0.19	0.31	0	-70.7	1.09E+01	115.03	3.12E+01	-64.97
-55	145	-7.37	0.56	1.21	0	-68.12	1.36E+01	104.9	3.39E+01	-75.1
-50	145	-7.01	-0.08	0.72	0	-65.77	1.42E+01	109.31	3.15E+01	-70.69
-45	145	-7.36	-1.26	-0.31	0	-63.66	1.36E+01	145.82	2.75E+01	-34.18
-40	145	-2.22	3.19	4.29	0	-61.79	2.47E+01	-168.71	4.60E+01	11.29
-35	145	2.92	7.75	8.98	0	-60.16	4.45E+01	-152.55	7.77E+01	27.45
-30	145	5.36	9.71	11.07	0	-58.77	5.90E+01	-146.86	9.73E+01	33.14
-25	145	5.19	9.14	10.61	0	-57.6	5.79E+01	-144.44	9.12E+01	35.56
-20	145	2.26	5.9	7.46	0	-56.66	4.13E+01	-143.3	6.28E+01	36.7
-15	145	-4.11	-0.71	0.92	0	-55.93	1.98E+01	-142.8	2.93E+01	37.2
-10	145	-15.75	-12.52	-10.83	0	-55.41	5.19E+00	-142.51	7.53E+00	37.49
-5	145	-39.12	-35.99	-34.26	0	-55.1	3.52E-01	-135.06	5.05E-01	44.94
0	145	-57.99	-54.89	-53.16	0.00003	-55	4.01E-02	-75.97	5.73E-02	104.03
-90	150	-999.99	-999.99	-999.99	0	0	5.63E-22	-137.95	1.91E-10	-137.95
-85	150	-46.24	-20.28	-20.27	0	-87.12	1.55E-01	-140.98	3.08E+00	39.02
-80	150	-35.78	-15.8	-15.76	0	-84.27	5.18E-01	-152.35	5.16E+00	27.65
-75	150	-30.82	-14.31	-14.21	0	-81.5	9.16E-01	178.68	6.13E+00	-1.32
-70	150	-24.64	-10.54	-10.38	0	-78.83	1.87E+00	133.34	9.46E+00	-46.66
-65	150	-16.9	-4.65	-4.4	0	-76.29	4.55E+00	106.42	1.86E+01	-73.58
-60	150	-11.03	-0.23	0.11	0	-73.9	8.95E+00	95.48	3.10E+01	-84.52
-55	150	-7.53	2.07	2.52	0	-71.68	1.34E+01	92.24	4.04E+01	-87.76
-50	150	-6.82	1.79	2.35	0	-69.64	1.45E+01	96.47	3.91E+01	-83.53
-45	150	-9.86	-2.08	-1.41	0	-67.79	1.02E+01	124.6	2.51E+01	-55.4
-40	150	-6.74	0.34	1.12	0	-66.14	1.47E+01	-156.81	3.31E+01	23.19
